Time, CPU Utilization (%), Memory Utilization (MB)
2023-11-07 12:32:41, 0.00, 1.38
2023-11-07 12:32:41, 0.00, 1.38
2023-11-07 12:32:41, 2.40, 1.38
2023-11-07 12:32:41, 0.00, 1.38
2023-11-07 12:32:42, 0.00, 1.38
2023-11-07 12:32:42, 0.00, 1.38
2023-11-07 12:32:42, 0.00, 1.38
2023-11-07 12:32:42, 0.00, 1.38
2023-11-07 12:32:42, 0.00, 1.38
2023-11-07 12:32:42, 0.00, 1.38
2023-11-07 12:32:42, 0.00, 1.38
2023-11-07 12:32:42, 0.00, 1.38
2023-11-07 12:32:42, 0.00, 1.38
2023-11-07 12:32:42, 0.00, 1.38
2023-11-07 12:32:43, 0.00, 1.38
2023-11-07 12:32:43, 0.00, 1.38
2023-11-07 12:32:43, 0.00, 1.38
2023-11-07 12:32:43, 0.00, 1.38
2023-11-07 12:32:43, 0.00, 1.38
2023-11-07 12:32:43, 0.00, 1.38
2023-11-07 12:32:43, 2.40, 1.38
2023-11-07 12:32:43, 0.00, 1.38
2023-11-07 12:32:43, 2.40, 1.38
2023-11-07 12:32:43, 0.00, 1.38
2023-11-07 12:32:44, 0.00, 1.38
2023-11-07 12:32:44, 0.00, 1.38
2023-11-07 12:32:44, 0.00, 1.38
2023-11-07 12:32:44, 0.00, 1.38
2023-11-07 12:32:44, 0.00, 1.38
2023-11-07 12:32:44, 0.00, 1.38
2023-11-07 12:32:44, 0.00, 1.38
2023-11-07 12:32:44, 0.00, 1.38
2023-11-07 12:32:44, 0.00, 1.38
2023-11-07 12:32:44, 0.00, 1.38
2023-11-07 12:32:45, 0.00, 1.38
2023-11-07 12:32:45, 0.00, 1.38
2023-11-07 12:32:45, 0.00, 1.38
2023-11-07 12:32:45, 0.00, 1.38
2023-11-07 12:32:45, 0.00, 1.38
2023-11-07 12:32:45, 2.40, 1.38
2023-11-07 12:32:45, 0.00, 1.38
2023-11-07 12:32:45, 0.00, 1.38
2023-11-07 12:32:45, 0.00, 1.38
2023-11-07 12:32:45, 0.00, 1.38
2023-11-07 12:32:46, 0.00, 1.38
2023-11-07 12:32:46, 2.40, 1.38
2023-11-07 12:32:46, 0.00, 1.38
2023-11-07 12:32:46, 0.00, 1.38
2023-11-07 12:32:46, 0.00, 1.38
2023-11-07 12:32:46, 0.00, 1.38
2023-11-07 12:32:46, 0.00, 1.38
2023-11-07 12:32:46, 0.00, 1.38
2023-11-07 12:32:46, 0.00, 1.38
2023-11-07 12:32:46, 0.00, 1.38
2023-11-07 12:32:47, 0.00, 1.38
2023-11-07 12:32:47, 0.00, 1.38
2023-11-07 12:32:47, 0.00, 1.38
2023-11-07 12:32:47, 0.00, 1.38
2023-11-07 12:32:47, 2.40, 1.38
2023-11-07 12:32:47, 0.00, 1.38
2023-11-07 12:32:47, 0.00, 1.38
2023-11-07 12:32:47, 0.00, 1.38
2023-11-07 12:32:47, 0.00, 1.38
2023-11-07 12:32:47, 0.00, 1.38
2023-11-07 12:32:48, 0.00, 1.38
2023-11-07 12:32:48, 0.00, 1.38
2023-11-07 12:32:48, 0.00, 1.38
2023-11-07 12:32:48, 0.00, 1.38
2023-11-07 12:32:48, 0.00, 1.38
2023-11-07 12:32:48, 0.00, 1.38
2023-11-07 12:32:48, 0.00, 1.38
2023-11-07 12:32:48, 0.00, 1.38
2023-11-07 12:32:48, 0.00, 1.38
2023-11-07 12:32:48, 0.00, 1.38
2023-11-07 12:32:49, 0.00, 1.38
2023-11-07 12:32:49, 0.00, 1.38
2023-11-07 12:32:49, 0.00, 1.38
2023-11-07 12:32:49, 0.00, 1.38
2023-11-07 12:32:49, 0.00, 1.38
2023-11-07 12:32:49, 0.00, 1.38
2023-11-07 12:32:49, 0.00, 1.38
2023-11-07 12:32:49, 0.00, 1.38
2023-11-07 12:32:49, 2.40, 1.38
2023-11-07 12:32:49, 0.00, 1.38
2023-11-07 12:32:50, 0.00, 1.38
2023-11-07 12:32:50, 0.00, 1.38
2023-11-07 12:32:50, 0.00, 1.38
2023-11-07 12:32:50, 0.00, 1.38
2023-11-07 12:32:50, 0.00, 1.38
2023-11-07 12:32:50, 0.00, 1.38
2023-11-07 12:32:50, 0.00, 1.38
2023-11-07 12:32:50, 0.00, 1.38
2023-11-07 12:32:50, 2.40, 1.38
2023-11-07 12:32:51, 0.00, 1.38
2023-11-07 12:32:51, 0.00, 1.38
2023-11-07 12:32:51, 0.00, 1.38
2023-11-07 12:32:51, 0.00, 1.38
2023-11-07 12:32:51, 0.00, 1.38
2023-11-07 12:32:51, 2.40, 1.38
2023-11-07 12:32:51, 0.00, 1.38
2023-11-07 12:32:51, 0.00, 1.38
2023-11-07 12:32:51, 0.00, 1.38
2023-11-07 12:32:51, 0.00, 1.38
2023-11-07 12:32:52, 0.00, 1.38
2023-11-07 12:32:52, 0.00, 1.38
2023-11-07 12:32:52, 2.50, 1.38
2023-11-07 12:32:52, 0.00, 1.38
2023-11-07 12:32:52, 0.00, 1.38
2023-11-07 12:32:52, 0.00, 1.38
2023-11-07 12:32:52, 0.00, 1.38
2023-11-07 12:32:52, 0.00, 1.38
2023-11-07 12:32:52, 0.00, 1.38
2023-11-07 12:32:52, 0.00, 1.38
2023-11-07 12:32:53, 0.00, 1.38
2023-11-07 12:32:53, 2.40, 1.38
2023-11-07 12:32:53, 0.00, 1.38
2023-11-07 12:32:53, 0.00, 1.38
2023-11-07 12:32:53, 0.00, 1.38
2023-11-07 12:32:53, 0.00, 1.38
2023-11-07 12:32:53, 0.00, 1.38
2023-11-07 12:32:53, 2.40, 1.38
2023-11-07 12:32:53, 0.00, 1.38
2023-11-07 12:32:53, 0.00, 1.38
2023-11-07 12:32:54, 0.00, 1.38
2023-11-07 12:32:54, 0.00, 1.38
2023-11-07 12:32:54, 0.00, 1.38
2023-11-07 12:32:54, 0.00, 1.38
2023-11-07 12:32:54, 0.00, 1.38
2023-11-07 12:32:54, 0.00, 1.38
2023-11-07 12:32:54, 0.00, 1.38
2023-11-07 12:32:54, 0.00, 1.38
2023-11-07 12:32:54, 0.00, 1.38
2023-11-07 12:32:54, 0.00, 1.38
2023-11-07 12:32:55, 0.00, 1.38
2023-11-07 12:32:55, 0.00, 1.38
2023-11-07 12:32:55, 0.00, 1.38
2023-11-07 12:32:55, 0.00, 1.38
2023-11-07 12:32:55, 0.00, 1.38
2023-11-07 12:32:55, 0.00, 1.38
2023-11-07 12:32:55, 0.00, 1.38
2023-11-07 12:32:55, 0.00, 1.38
2023-11-07 12:32:55, 0.00, 1.38
2023-11-07 12:32:55, 0.00, 1.38
2023-11-07 12:32:56, 0.00, 1.38
2023-11-07 12:32:56, 2.40, 1.38
2023-11-07 12:32:56, 0.00, 1.38
2023-11-07 12:32:56, 0.00, 1.38
2023-11-07 12:32:56, 0.00, 1.38
2023-11-07 12:32:56, 0.00, 1.38
2023-11-07 12:32:56, 0.00, 1.38
2023-11-07 12:32:56, 0.00, 1.38
2023-11-07 12:32:56, 0.00, 1.38
2023-11-07 12:32:56, 0.00, 1.38
2023-11-07 12:32:57, 0.00, 1.38
2023-11-07 12:32:57, 0.00, 1.38
2023-11-07 12:32:57, 0.00, 1.38
2023-11-07 12:32:57, 0.00, 1.38
2023-11-07 12:32:57, 0.00, 1.38
2023-11-07 12:32:57, 0.00, 1.38
2023-11-07 12:32:57, 0.00, 1.38
2023-11-07 12:32:57, 0.00, 1.38
2023-11-07 12:32:57, 0.00, 1.38
2023-11-07 12:32:57, 0.00, 1.38
2023-11-07 12:32:58, 0.00, 1.38
2023-11-07 12:32:58, 0.00, 1.38
2023-11-07 12:32:58, 0.00, 1.38
2023-11-07 12:32:58, 0.00, 1.38
2023-11-07 12:32:58, 0.00, 1.38
2023-11-07 12:32:58, 0.00, 1.38
2023-11-07 12:32:58, 0.00, 1.38
2023-11-07 12:32:58, 0.00, 1.38
2023-11-07 12:32:58, 0.00, 1.38
2023-11-07 12:32:58, 0.00, 1.38
2023-11-07 12:32:59, 0.00, 1.38
2023-11-07 12:32:59, 2.40, 1.38
2023-11-07 12:32:59, 0.00, 1.38
2023-11-07 12:32:59, 0.00, 1.38
2023-11-07 12:32:59, 0.00, 1.38
2023-11-07 12:32:59, 0.00, 1.38
2023-11-07 12:32:59, 0.00, 1.38
2023-11-07 12:32:59, 0.00, 1.38
2023-11-07 12:32:59, 0.00, 1.38
2023-11-07 12:32:59, 0.00, 1.38
2023-11-07 12:33:00, 0.00, 1.38
2023-11-07 12:33:00, 0.00, 1.38
2023-11-07 12:33:00, 0.00, 1.38
2023-11-07 12:33:00, 0.00, 1.38
2023-11-07 12:33:00, 0.00, 1.38
2023-11-07 12:33:00, 0.00, 1.38
2023-11-07 12:33:00, 0.00, 1.38
2023-11-07 12:33:00, 0.00, 1.38
2023-11-07 12:33:00, 0.00, 1.38
2023-11-07 12:33:00, 0.00, 1.38
2023-11-07 12:33:01, 0.00, 1.38
2023-11-07 12:33:01, 0.00, 1.38
2023-11-07 12:33:01, 0.00, 1.38
2023-11-07 12:33:01, 0.00, 1.38
2023-11-07 12:33:01, 0.00, 1.38
2023-11-07 12:33:01, 0.00, 1.38
2023-11-07 12:33:01, 0.00, 1.38
2023-11-07 12:33:01, 0.00, 1.38
2023-11-07 12:33:01, 0.00, 1.38
2023-11-07 12:33:01, 0.00, 1.38
2023-11-07 12:33:02, 0.00, 1.38
2023-11-07 12:33:02, 0.00, 1.38
2023-11-07 12:33:02, 0.00, 1.38
2023-11-07 12:33:02, 0.00, 1.38
2023-11-07 12:33:02, 0.00, 1.38
2023-11-07 12:33:02, 0.00, 1.38
2023-11-07 12:33:02, 0.00, 1.38
2023-11-07 12:33:02, 0.00, 1.38
2023-11-07 12:33:02, 2.40, 1.38
2023-11-07 12:33:02, 0.00, 1.38
2023-11-07 12:33:03, 0.00, 1.38
2023-11-07 12:33:03, 0.00, 1.38
2023-11-07 12:33:03, 0.00, 1.38
2023-11-07 12:33:03, 2.40, 1.38
2023-11-07 12:33:03, 0.00, 1.38
2023-11-07 12:33:03, 0.00, 1.38
2023-11-07 12:33:03, 0.00, 1.38
2023-11-07 12:33:03, 0.00, 1.38
2023-11-07 12:33:03, 0.00, 1.38
2023-11-07 12:33:03, 0.00, 1.38
2023-11-07 12:33:04, 0.00, 1.38
2023-11-07 12:33:04, 0.00, 1.38
2023-11-07 12:33:04, 0.00, 1.38
2023-11-07 12:33:04, 0.00, 1.38
2023-11-07 12:33:04, 0.00, 1.38
2023-11-07 12:33:04, 0.00, 1.38
2023-11-07 12:33:04, 0.00, 1.38
2023-11-07 12:33:04, 0.00, 1.38
2023-11-07 12:33:04, 2.40, 1.38
2023-11-07 12:33:04, 0.00, 1.38
2023-11-07 12:33:05, 0.00, 1.38
2023-11-07 12:33:05, 0.00, 1.38
2023-11-07 12:33:05, 0.00, 1.38
2023-11-07 12:33:05, 0.00, 1.38
2023-11-07 12:33:05, 0.00, 1.38
2023-11-07 12:33:05, 0.00, 1.38
2023-11-07 12:33:05, 2.40, 1.38
2023-11-07 12:33:05, 0.00, 1.38
2023-11-07 12:33:05, 0.00, 1.38
2023-11-07 12:33:05, 0.00, 1.38
2023-11-07 12:33:06, 0.00, 1.38
2023-11-07 12:33:06, 0.00, 1.38
2023-11-07 12:33:06, 0.00, 1.38
2023-11-07 12:33:06, 0.00, 1.38
2023-11-07 12:33:06, 0.00, 1.38
2023-11-07 12:33:06, 0.00, 1.38
2023-11-07 12:33:06, 0.00, 1.38
2023-11-07 12:33:06, 0.00, 1.38
2023-11-07 12:33:06, 0.00, 1.38
2023-11-07 12:33:06, 0.00, 1.38
2023-11-07 12:33:07, 0.00, 1.38
2023-11-07 12:33:07, 2.50, 1.38
2023-11-07 12:33:07, 0.00, 1.38
2023-11-07 12:33:07, 0.00, 1.38
2023-11-07 12:33:07, 0.00, 1.38
2023-11-07 12:33:07, 0.00, 1.38
2023-11-07 12:33:07, 0.00, 1.38
2023-11-07 12:33:07, 2.40, 1.38
2023-11-07 12:33:07, 0.00, 1.38
2023-11-07 12:33:08, 0.00, 1.38
2023-11-07 12:33:08, 0.00, 1.38
2023-11-07 12:33:08, 0.00, 1.38
2023-11-07 12:33:08, 2.40, 1.38
2023-11-07 12:33:08, 0.00, 1.38
2023-11-07 12:33:08, 0.00, 1.38
2023-11-07 12:33:08, 0.00, 1.38
2023-11-07 12:33:08, 0.00, 1.38
2023-11-07 12:33:08, 0.00, 1.38
2023-11-07 12:33:08, 0.00, 1.38
2023-11-07 12:33:09, 0.00, 1.38
2023-11-07 12:33:09, 0.00, 1.38
2023-11-07 12:33:09, 0.00, 1.38
2023-11-07 12:33:09, 0.00, 1.38
2023-11-07 12:33:09, 0.00, 1.38
2023-11-07 12:33:09, 0.00, 1.38
2023-11-07 12:33:09, 0.00, 1.38
2023-11-07 12:33:09, 0.00, 1.38
2023-11-07 12:33:09, 0.00, 1.38
2023-11-07 12:33:09, 2.40, 1.38
2023-11-07 12:33:10, 0.00, 1.38
2023-11-07 12:33:10, 0.00, 1.38
2023-11-07 12:33:10, 0.00, 1.38
2023-11-07 12:33:10, 0.00, 1.38
2023-11-07 12:33:10, 0.00, 1.38
2023-11-07 12:33:10, 0.00, 1.38
2023-11-07 12:33:10, 0.00, 1.38
2023-11-07 12:33:10, 0.00, 1.38
2023-11-07 12:33:10, 0.00, 1.38
2023-11-07 12:33:10, 0.00, 1.38
2023-11-07 12:33:11, 0.00, 1.38
2023-11-07 12:33:11, 0.00, 1.38
2023-11-07 12:33:11, 0.00, 1.38
2023-11-07 12:33:11, 0.00, 1.38
2023-11-07 12:33:11, 0.00, 1.38
2023-11-07 12:33:11, 0.00, 1.38
2023-11-07 12:33:11, 0.00, 1.38
2023-11-07 12:33:11, 2.50, 1.38
2023-11-07 12:33:11, 0.00, 1.38
2023-11-07 12:33:11, 0.00, 1.38
2023-11-07 12:33:12, 0.00, 1.38
2023-11-07 12:33:12, 0.00, 1.38
2023-11-07 12:33:12, 0.00, 1.38
2023-11-07 12:33:12, 2.40, 1.38
2023-11-07 12:33:12, 0.00, 1.38
2023-11-07 12:33:12, 0.00, 1.38
2023-11-07 12:33:12, 0.00, 1.38
2023-11-07 12:33:12, 7.70, 1.50
2023-11-07 12:33:12, 11.90, 1.50
2023-11-07 12:33:12, 7.30, 1.50
2023-11-07 12:33:13, 2.70, 1.50
2023-11-07 12:33:13, 12.20, 1.50
2023-11-07 12:33:13, 7.50, 1.50
2023-11-07 12:33:13, 7.10, 1.50
2023-11-07 12:33:13, 0.00, 1.50
2023-11-07 12:33:13, 4.90, 1.50
2023-11-07 12:33:13, 5.00, 1.50
2023-11-07 12:33:13, 0.00, 1.50
2023-11-07 12:33:13, 2.40, 1.50
2023-11-07 12:33:13, 0.00, 1.50
2023-11-07 12:33:14, 0.00, 1.50
2023-11-07 12:33:14, 0.00, 1.50
2023-11-07 12:33:14, 0.00, 1.50
2023-11-07 12:33:14, 0.00, 1.50
2023-11-07 12:33:14, 0.00, 1.50
2023-11-07 12:33:14, 0.00, 1.50
2023-11-07 12:33:14, 0.00, 1.50
2023-11-07 12:33:14, 0.00, 1.50
2023-11-07 12:33:14, 0.00, 1.50
2023-11-07 12:33:14, 0.00, 1.50
2023-11-07 12:33:15, 0.00, 1.50
2023-11-07 12:33:15, 0.00, 1.50
2023-11-07 12:33:15, 0.00, 1.50
2023-11-07 12:33:15, 2.40, 1.50
2023-11-07 12:33:15, 0.00, 1.50
2023-11-07 12:33:15, 0.00, 1.50
2023-11-07 12:33:15, 0.00, 1.50
2023-11-07 12:33:15, 0.00, 1.50
2023-11-07 12:33:15, 0.00, 1.50
2023-11-07 12:33:15, 0.00, 1.50
2023-11-07 12:33:16, 0.00, 1.50
2023-11-07 12:33:16, 0.00, 1.50
2023-11-07 12:33:16, 0.00, 1.50
2023-11-07 12:33:16, 0.00, 1.50
2023-11-07 12:33:16, 0.00, 1.50
2023-11-07 12:33:16, 0.00, 1.50
2023-11-07 12:33:16, 0.00, 1.50
2023-11-07 12:33:16, 2.50, 1.50
2023-11-07 12:33:16, 0.00, 1.50
2023-11-07 12:33:16, 0.00, 1.50
2023-11-07 12:33:17, 0.00, 1.50
2023-11-07 12:33:17, 0.00, 1.50
2023-11-07 12:33:17, 0.00, 1.50
2023-11-07 12:33:17, 0.00, 1.50
2023-11-07 12:33:17, 0.00, 1.50
2023-11-07 12:33:17, 0.00, 1.50
2023-11-07 12:33:17, 0.00, 1.50
2023-11-07 12:33:17, 0.00, 1.50
2023-11-07 12:33:17, 0.00, 1.50
2023-11-07 12:33:17, 0.00, 1.50
2023-11-07 12:33:18, 0.00, 1.50
2023-11-07 12:33:18, 0.00, 1.50
2023-11-07 12:33:18, 2.50, 1.50
2023-11-07 12:33:18, 0.00, 1.50
2023-11-07 12:33:18, 0.00, 1.50
2023-11-07 12:33:18, 0.00, 1.50
2023-11-07 12:33:18, 0.00, 1.50
2023-11-07 12:33:18, 0.00, 1.50
2023-11-07 12:33:18, 0.00, 1.50
2023-11-07 12:33:18, 0.00, 1.50
2023-11-07 12:33:19, 0.00, 1.50
2023-11-07 12:33:19, 0.00, 1.50
2023-11-07 12:33:19, 0.00, 1.50
2023-11-07 12:33:19, 0.00, 1.50
2023-11-07 12:33:19, 2.40, 1.50
2023-11-07 12:33:19, 0.00, 1.50
2023-11-07 12:33:19, 0.00, 1.50
2023-11-07 12:33:19, 2.40, 1.50
2023-11-07 12:33:19, 0.00, 1.50
2023-11-07 12:33:19, 0.00, 1.50
2023-11-07 12:33:20, 0.00, 1.50
2023-11-07 12:33:20, 0.00, 1.50
2023-11-07 12:33:20, 0.00, 1.50
2023-11-07 12:33:20, 0.00, 1.50
2023-11-07 12:33:20, 0.00, 1.50
2023-11-07 12:33:20, 0.00, 1.50
2023-11-07 12:33:20, 0.00, 1.50
2023-11-07 12:33:20, 0.00, 1.50
2023-11-07 12:33:20, 0.00, 1.50
2023-11-07 12:33:20, 0.00, 1.50
2023-11-07 12:33:21, 0.00, 1.50
2023-11-07 12:33:21, 0.00, 1.50
2023-11-07 12:33:21, 2.50, 1.50
2023-11-07 12:33:21, 0.00, 1.50
2023-11-07 12:33:21, 0.00, 1.50
2023-11-07 12:33:21, 0.00, 1.50
2023-11-07 12:33:21, 0.00, 1.50
2023-11-07 12:33:21, 0.00, 1.50
2023-11-07 12:33:21, 0.00, 1.50
2023-11-07 12:33:21, 0.00, 1.50
