Time, CPU Utilization (%), Memory Utilization (MB)
2023-11-07 12:31:31, 0.00, 1.38
2023-11-07 12:31:31, 0.00, 1.38
2023-11-07 12:31:31, 0.00, 1.38
2023-11-07 12:31:32, 0.00, 1.38
2023-11-07 12:31:32, 0.00, 1.38
2023-11-07 12:31:32, 0.00, 1.38
2023-11-07 12:31:32, 2.50, 1.38
2023-11-07 12:31:32, 0.00, 1.38
2023-11-07 12:31:32, 0.00, 1.38
2023-11-07 12:31:32, 0.00, 1.38
2023-11-07 12:31:32, 0.00, 1.38
2023-11-07 12:31:32, 0.00, 1.38
2023-11-07 12:31:32, 0.00, 1.38
2023-11-07 12:31:33, 0.00, 1.38
2023-11-07 12:31:33, 0.00, 1.38
2023-11-07 12:31:33, 0.00, 1.38
2023-11-07 12:31:33, 0.00, 1.38
2023-11-07 12:31:33, 0.00, 1.38
2023-11-07 12:31:33, 0.00, 1.38
2023-11-07 12:31:33, 0.00, 1.38
2023-11-07 12:31:33, 0.00, 1.38
2023-11-07 12:31:33, 0.00, 1.38
2023-11-07 12:31:33, 0.00, 1.38
2023-11-07 12:31:34, 0.00, 1.38
2023-11-07 12:31:34, 0.00, 1.38
2023-11-07 12:31:34, 0.00, 1.38
2023-11-07 12:31:34, 2.40, 1.38
2023-11-07 12:31:34, 0.00, 1.38
2023-11-07 12:31:34, 0.00, 1.38
2023-11-07 12:31:34, 0.00, 1.38
2023-11-07 12:31:34, 0.00, 1.38
2023-11-07 12:31:34, 0.00, 1.38
2023-11-07 12:31:34, 2.40, 1.38
2023-11-07 12:31:35, 0.00, 1.38
2023-11-07 12:31:35, 0.00, 1.38
2023-11-07 12:31:35, 0.00, 1.38
2023-11-07 12:31:35, 2.40, 1.38
2023-11-07 12:31:35, 0.00, 1.38
2023-11-07 12:31:35, 0.00, 1.38
2023-11-07 12:31:35, 0.00, 1.38
2023-11-07 12:31:35, 0.00, 1.38
2023-11-07 12:31:35, 0.00, 1.38
2023-11-07 12:31:35, 0.00, 1.38
2023-11-07 12:31:36, 0.00, 1.38
2023-11-07 12:31:36, 0.00, 1.38
2023-11-07 12:31:36, 0.00, 1.38
2023-11-07 12:31:36, 0.00, 1.38
2023-11-07 12:31:36, 0.00, 1.38
2023-11-07 12:31:36, 0.00, 1.38
2023-11-07 12:31:36, 0.00, 1.38
2023-11-07 12:31:36, 0.00, 1.38
2023-11-07 12:31:36, 2.40, 1.38
2023-11-07 12:31:36, 0.00, 1.38
2023-11-07 12:31:37, 0.00, 1.38
2023-11-07 12:31:37, 0.00, 1.38
2023-11-07 12:31:37, 0.00, 1.38
2023-11-07 12:31:37, 0.00, 1.38
2023-11-07 12:31:37, 0.00, 1.38
2023-11-07 12:31:37, 0.00, 1.38
2023-11-07 12:31:37, 0.00, 1.38
2023-11-07 12:31:37, 0.00, 1.38
2023-11-07 12:31:37, 2.40, 1.38
2023-11-07 12:31:37, 0.00, 1.38
2023-11-07 12:31:38, 0.00, 1.38
2023-11-07 12:31:38, 0.00, 1.38
2023-11-07 12:31:38, 0.00, 1.38
2023-11-07 12:31:38, 0.00, 1.38
2023-11-07 12:31:38, 0.00, 1.38
2023-11-07 12:31:38, 0.00, 1.38
2023-11-07 12:31:38, 0.00, 1.38
2023-11-07 12:31:38, 2.40, 1.38
2023-11-07 12:31:38, 0.00, 1.38
2023-11-07 12:31:38, 0.00, 1.38
2023-11-07 12:31:39, 0.00, 1.38
2023-11-07 12:31:39, 0.00, 1.38
2023-11-07 12:31:39, 0.00, 1.38
2023-11-07 12:31:39, 0.00, 1.38
2023-11-07 12:31:39, 0.00, 1.38
2023-11-07 12:31:39, 0.00, 1.38
2023-11-07 12:31:39, 0.00, 1.38
2023-11-07 12:31:39, 0.00, 1.38
2023-11-07 12:31:39, 0.00, 1.38
2023-11-07 12:31:39, 0.00, 1.38
2023-11-07 12:31:40, 0.00, 1.38
2023-11-07 12:31:40, 0.00, 1.38
2023-11-07 12:31:40, 0.00, 1.38
2023-11-07 12:31:40, 0.00, 1.38
2023-11-07 12:31:40, 0.00, 1.38
2023-11-07 12:31:40, 0.00, 1.38
2023-11-07 12:31:40, 0.00, 1.38
2023-11-07 12:31:40, 0.00, 1.38
2023-11-07 12:31:40, 0.00, 1.38
2023-11-07 12:31:40, 0.00, 1.38
2023-11-07 12:31:41, 0.00, 1.38
2023-11-07 12:31:41, 0.00, 1.38
2023-11-07 12:31:41, 0.00, 1.38
2023-11-07 12:31:41, 2.40, 1.38
2023-11-07 12:31:41, 0.00, 1.38
2023-11-07 12:31:41, 0.00, 1.38
2023-11-07 12:31:41, 0.00, 1.38
2023-11-07 12:31:41, 2.40, 1.38
2023-11-07 12:31:41, 0.00, 1.38
2023-11-07 12:31:41, 2.60, 1.50
2023-11-07 12:31:42, 7.30, 1.50
2023-11-07 12:31:42, 7.30, 1.50
2023-11-07 12:31:42, 11.60, 1.50
2023-11-07 12:31:42, 4.90, 1.50
2023-11-07 12:31:42, 2.50, 1.50
2023-11-07 12:31:42, 4.80, 1.50
2023-11-07 12:31:42, 0.00, 1.50
2023-11-07 12:31:42, 2.40, 1.50
2023-11-07 12:31:42, 2.50, 1.50
2023-11-07 12:31:42, 0.00, 1.50
2023-11-07 12:31:43, 0.00, 1.50
2023-11-07 12:31:43, 0.00, 1.50
2023-11-07 12:31:43, 0.00, 1.50
2023-11-07 12:31:43, 0.00, 1.50
2023-11-07 12:31:43, 0.00, 1.50
2023-11-07 12:31:43, 0.00, 1.50
2023-11-07 12:31:43, 0.00, 1.50
2023-11-07 12:31:43, 0.00, 1.50
2023-11-07 12:31:43, 0.00, 1.50
2023-11-07 12:31:43, 0.00, 1.50
2023-11-07 12:31:44, 0.00, 1.50
2023-11-07 12:31:44, 0.00, 1.50
2023-11-07 12:31:44, 0.00, 1.50
2023-11-07 12:31:44, 2.50, 1.50
2023-11-07 12:31:44, 2.40, 1.50
2023-11-07 12:31:44, 0.00, 1.50
2023-11-07 12:31:44, 0.00, 1.50
