Time, CPU Utilization (%), Memory Utilization (MB)
2023-11-07 12:34:02, 0.00, 1.38
2023-11-07 12:34:02, 0.00, 1.38
2023-11-07 12:34:03, 0.00, 1.38
2023-11-07 12:34:03, 0.00, 1.38
2023-11-07 12:34:03, 0.00, 1.38
2023-11-07 12:34:03, 0.00, 1.38
2023-11-07 12:34:03, 0.00, 1.38
2023-11-07 12:34:03, 0.00, 1.38
2023-11-07 12:34:03, 0.00, 1.38
2023-11-07 12:34:03, 0.00, 1.38
2023-11-07 12:34:03, 0.00, 1.38
2023-11-07 12:34:04, 0.00, 1.38
2023-11-07 12:34:04, 2.40, 1.38
2023-11-07 12:34:04, 0.00, 1.38
2023-11-07 12:34:04, 2.40, 1.38
2023-11-07 12:34:04, 0.00, 1.38
2023-11-07 12:34:04, 0.00, 1.38
2023-11-07 12:34:04, 0.00, 1.38
2023-11-07 12:34:04, 0.00, 1.38
2023-11-07 12:34:04, 0.00, 1.38
2023-11-07 12:34:04, 0.00, 1.38
2023-11-07 12:34:05, 0.00, 1.38
2023-11-07 12:34:05, 0.00, 1.38
2023-11-07 12:34:05, 0.00, 1.38
2023-11-07 12:34:05, 2.40, 1.38
2023-11-07 12:34:05, 0.00, 1.38
2023-11-07 12:34:05, 0.00, 1.38
2023-11-07 12:34:05, 0.00, 1.38
2023-11-07 12:34:05, 0.00, 1.38
2023-11-07 12:34:05, 2.40, 1.38
2023-11-07 12:34:05, 0.00, 1.38
2023-11-07 12:34:06, 2.40, 1.38
2023-11-07 12:34:06, 0.00, 1.38
2023-11-07 12:34:06, 0.00, 1.38
2023-11-07 12:34:06, 0.00, 1.38
2023-11-07 12:34:06, 0.00, 1.38
2023-11-07 12:34:06, 0.00, 1.38
2023-11-07 12:34:06, 0.00, 1.38
2023-11-07 12:34:06, 0.00, 1.38
2023-11-07 12:34:06, 0.00, 1.38
2023-11-07 12:34:06, 0.00, 1.38
2023-11-07 12:34:07, 0.00, 1.38
2023-11-07 12:34:07, 0.00, 1.38
2023-11-07 12:34:07, 2.40, 1.38
2023-11-07 12:34:07, 5.00, 1.38
2023-11-07 12:34:07, 0.00, 1.38
2023-11-07 12:34:07, 0.00, 1.38
2023-11-07 12:34:07, 0.00, 1.38
2023-11-07 12:34:07, 0.00, 1.38
2023-11-07 12:34:07, 0.00, 1.38
2023-11-07 12:34:07, 2.40, 1.38
2023-11-07 12:34:08, 0.00, 1.38
2023-11-07 12:34:08, 0.00, 1.38
2023-11-07 12:34:08, 0.00, 1.38
2023-11-07 12:34:08, 0.00, 1.38
2023-11-07 12:34:08, 2.50, 1.38
2023-11-07 12:34:08, 0.00, 1.38
2023-11-07 12:34:08, 2.40, 1.38
2023-11-07 12:34:08, 0.00, 1.38
2023-11-07 12:34:08, 0.00, 1.38
2023-11-07 12:34:08, 0.00, 1.38
2023-11-07 12:34:09, 0.00, 1.38
2023-11-07 12:34:09, 2.40, 1.38
2023-11-07 12:34:09, 0.00, 1.38
2023-11-07 12:34:09, 0.00, 1.38
2023-11-07 12:34:09, 0.00, 1.38
2023-11-07 12:34:09, 0.00, 1.38
2023-11-07 12:34:09, 2.40, 1.38
2023-11-07 12:34:09, 0.00, 1.38
2023-11-07 12:34:09, 0.00, 1.38
2023-11-07 12:34:09, 0.00, 1.38
2023-11-07 12:34:10, 0.00, 1.38
2023-11-07 12:34:10, 0.00, 1.38
2023-11-07 12:34:10, 0.00, 1.38
2023-11-07 12:34:10, 0.00, 1.38
2023-11-07 12:34:10, 0.00, 1.38
2023-11-07 12:34:10, 0.00, 1.38
2023-11-07 12:34:10, 0.00, 1.38
2023-11-07 12:34:10, 2.40, 1.38
2023-11-07 12:34:10, 0.00, 1.38
2023-11-07 12:34:10, 0.00, 1.38
2023-11-07 12:34:11, 0.00, 1.38
2023-11-07 12:34:11, 0.00, 1.38
2023-11-07 12:34:11, 2.40, 1.38
2023-11-07 12:34:11, 0.00, 1.38
2023-11-07 12:34:11, 0.00, 1.38
2023-11-07 12:34:11, 0.00, 1.38
2023-11-07 12:34:11, 0.00, 1.38
2023-11-07 12:34:11, 0.00, 1.38
2023-11-07 12:34:11, 0.00, 1.38
2023-11-07 12:34:11, 0.00, 1.38
2023-11-07 12:34:12, 0.00, 1.38
2023-11-07 12:34:12, 0.00, 1.38
2023-11-07 12:34:12, 2.40, 1.38
2023-11-07 12:34:12, 0.00, 1.38
2023-11-07 12:34:12, 0.00, 1.38
2023-11-07 12:34:12, 0.00, 1.38
2023-11-07 12:34:12, 0.00, 1.38
2023-11-07 12:34:12, 0.00, 1.38
2023-11-07 12:34:12, 0.00, 1.38
2023-11-07 12:34:12, 0.00, 1.38
2023-11-07 12:34:13, 0.00, 1.38
2023-11-07 12:34:13, 0.00, 1.38
2023-11-07 12:34:13, 0.00, 1.38
2023-11-07 12:34:13, 0.00, 1.38
2023-11-07 12:34:13, 0.00, 1.38
2023-11-07 12:34:13, 0.00, 1.38
2023-11-07 12:34:13, 0.00, 1.38
2023-11-07 12:34:13, 2.50, 1.38
2023-11-07 12:34:13, 0.00, 1.38
2023-11-07 12:34:13, 0.00, 1.38
2023-11-07 12:34:14, 0.00, 1.38
2023-11-07 12:34:14, 0.00, 1.38
2023-11-07 12:34:14, 0.00, 1.38
2023-11-07 12:34:14, 0.00, 1.38
2023-11-07 12:34:14, 0.00, 1.38
2023-11-07 12:34:14, 0.00, 1.38
2023-11-07 12:34:14, 0.00, 1.38
2023-11-07 12:34:14, 0.00, 1.38
2023-11-07 12:34:14, 0.00, 1.38
2023-11-07 12:34:14, 0.00, 1.38
2023-11-07 12:34:15, 0.00, 1.38
2023-11-07 12:34:15, 0.00, 1.38
2023-11-07 12:34:15, 0.00, 1.38
2023-11-07 12:34:15, 0.00, 1.38
2023-11-07 12:34:15, 0.00, 1.38
2023-11-07 12:34:15, 0.00, 1.38
2023-11-07 12:34:15, 0.00, 1.38
2023-11-07 12:34:15, 0.00, 1.38
2023-11-07 12:34:15, 0.00, 1.38
2023-11-07 12:34:15, 0.00, 1.38
2023-11-07 12:34:16, 0.00, 1.38
2023-11-07 12:34:16, 0.00, 1.38
2023-11-07 12:34:16, 0.00, 1.38
2023-11-07 12:34:16, 0.00, 1.38
2023-11-07 12:34:16, 0.00, 1.38
2023-11-07 12:34:16, 0.00, 1.38
2023-11-07 12:34:16, 0.00, 1.38
2023-11-07 12:34:16, 0.00, 1.38
2023-11-07 12:34:16, 0.00, 1.38
2023-11-07 12:34:16, 0.00, 1.38
2023-11-07 12:34:17, 0.00, 1.38
2023-11-07 12:34:17, 2.40, 1.38
2023-11-07 12:34:17, 0.00, 1.38
2023-11-07 12:34:17, 0.00, 1.38
2023-11-07 12:34:17, 0.00, 1.38
2023-11-07 12:34:17, 0.00, 1.38
2023-11-07 12:34:17, 0.00, 1.38
2023-11-07 12:34:17, 0.00, 1.38
2023-11-07 12:34:17, 0.00, 1.38
2023-11-07 12:34:17, 0.00, 1.38
2023-11-07 12:34:18, 0.00, 1.38
2023-11-07 12:34:18, 0.00, 1.38
2023-11-07 12:34:18, 2.40, 1.38
2023-11-07 12:34:18, 0.00, 1.38
2023-11-07 12:34:18, 0.00, 1.38
2023-11-07 12:34:18, 0.00, 1.38
2023-11-07 12:34:18, 0.00, 1.38
2023-11-07 12:34:18, 0.00, 1.38
2023-11-07 12:34:18, 0.00, 1.38
2023-11-07 12:34:18, 0.00, 1.38
2023-11-07 12:34:19, 0.00, 1.38
2023-11-07 12:34:19, 0.00, 1.38
2023-11-07 12:34:19, 0.00, 1.38
2023-11-07 12:34:19, 0.00, 1.38
2023-11-07 12:34:19, 0.00, 1.38
2023-11-07 12:34:19, 0.00, 1.38
2023-11-07 12:34:19, 0.00, 1.38
2023-11-07 12:34:19, 2.50, 1.38
2023-11-07 12:34:19, 0.00, 1.38
2023-11-07 12:34:19, 0.00, 1.38
2023-11-07 12:34:20, 0.00, 1.38
2023-11-07 12:34:20, 0.00, 1.38
2023-11-07 12:34:20, 0.00, 1.38
2023-11-07 12:34:20, 0.00, 1.38
2023-11-07 12:34:20, 0.00, 1.38
2023-11-07 12:34:20, 2.40, 1.38
2023-11-07 12:34:20, 0.00, 1.38
2023-11-07 12:34:20, 0.00, 1.38
2023-11-07 12:34:20, 0.00, 1.38
2023-11-07 12:34:21, 0.00, 1.38
2023-11-07 12:34:21, 0.00, 1.38
2023-11-07 12:34:21, 0.00, 1.38
2023-11-07 12:34:21, 2.50, 1.38
2023-11-07 12:34:21, 0.00, 1.38
2023-11-07 12:34:21, 0.00, 1.38
2023-11-07 12:34:21, 0.00, 1.38
2023-11-07 12:34:21, 0.00, 1.38
2023-11-07 12:34:21, 0.00, 1.38
2023-11-07 12:34:21, 0.00, 1.38
2023-11-07 12:34:22, 0.00, 1.38
2023-11-07 12:34:22, 0.00, 1.38
2023-11-07 12:34:22, 0.00, 1.38
2023-11-07 12:34:22, 0.00, 1.38
2023-11-07 12:34:22, 0.00, 1.38
2023-11-07 12:34:22, 0.00, 1.38
2023-11-07 12:34:22, 0.00, 1.38
2023-11-07 12:34:22, 2.40, 1.38
2023-11-07 12:34:22, 0.00, 1.38
2023-11-07 12:34:22, 0.00, 1.38
2023-11-07 12:34:23, 0.00, 1.38
2023-11-07 12:34:23, 0.00, 1.38
2023-11-07 12:34:23, 0.00, 1.38
2023-11-07 12:34:23, 2.40, 1.38
2023-11-07 12:34:23, 0.00, 1.38
2023-11-07 12:34:23, 0.00, 1.38
2023-11-07 12:34:23, 0.00, 1.38
2023-11-07 12:34:23, 0.00, 1.38
2023-11-07 12:34:23, 0.00, 1.38
2023-11-07 12:34:23, 0.00, 1.38
2023-11-07 12:34:24, 0.00, 1.38
2023-11-07 12:34:24, 0.00, 1.38
2023-11-07 12:34:24, 2.40, 1.38
2023-11-07 12:34:24, 0.00, 1.38
2023-11-07 12:34:24, 0.00, 1.38
2023-11-07 12:34:24, 0.00, 1.38
2023-11-07 12:34:24, 0.00, 1.38
2023-11-07 12:34:24, 0.00, 1.38
2023-11-07 12:34:24, 2.40, 1.38
2023-11-07 12:34:24, 0.00, 1.38
2023-11-07 12:34:25, 0.00, 1.38
2023-11-07 12:34:25, 0.00, 1.38
2023-11-07 12:34:25, 0.00, 1.38
2023-11-07 12:34:25, 4.40, 1.38
2023-11-07 12:34:25, 0.00, 1.38
2023-11-07 12:34:25, 0.00, 1.38
2023-11-07 12:34:25, 2.40, 1.38
2023-11-07 12:34:25, 0.00, 1.38
2023-11-07 12:34:25, 0.00, 1.38
2023-11-07 12:34:25, 0.00, 1.38
2023-11-07 12:34:26, 0.00, 1.38
2023-11-07 12:34:26, 0.00, 1.38
2023-11-07 12:34:26, 0.00, 1.38
2023-11-07 12:34:26, 0.00, 1.38
2023-11-07 12:34:26, 0.00, 1.38
2023-11-07 12:34:26, 0.00, 1.38
2023-11-07 12:34:26, 0.00, 1.38
2023-11-07 12:34:26, 0.00, 1.38
2023-11-07 12:34:26, 2.50, 1.38
2023-11-07 12:34:26, 0.00, 1.38
2023-11-07 12:34:27, 0.00, 1.38
2023-11-07 12:34:27, 2.40, 1.38
2023-11-07 12:34:27, 0.00, 1.38
2023-11-07 12:34:27, 0.00, 1.38
2023-11-07 12:34:27, 0.00, 1.38
2023-11-07 12:34:27, 0.00, 1.38
2023-11-07 12:34:27, 0.00, 1.38
2023-11-07 12:34:27, 0.00, 1.38
2023-11-07 12:34:27, 0.00, 1.38
2023-11-07 12:34:27, 0.00, 1.38
2023-11-07 12:34:28, 0.00, 1.38
2023-11-07 12:34:28, 0.00, 1.38
2023-11-07 12:34:28, 0.00, 1.38
2023-11-07 12:34:28, 0.00, 1.38
2023-11-07 12:34:28, 0.00, 1.38
2023-11-07 12:34:28, 0.00, 1.38
2023-11-07 12:34:28, 0.00, 1.38
2023-11-07 12:34:28, 0.00, 1.38
2023-11-07 12:34:28, 0.00, 1.38
2023-11-07 12:34:28, 0.00, 1.38
2023-11-07 12:34:29, 0.00, 1.38
2023-11-07 12:34:29, 0.00, 1.38
2023-11-07 12:34:29, 0.00, 1.38
2023-11-07 12:34:29, 0.00, 1.38
2023-11-07 12:34:29, 0.00, 1.38
2023-11-07 12:34:29, 0.00, 1.38
2023-11-07 12:34:29, 0.00, 1.38
2023-11-07 12:34:29, 0.00, 1.38
2023-11-07 12:34:29, 0.00, 1.38
2023-11-07 12:34:29, 0.00, 1.38
2023-11-07 12:34:30, 0.00, 1.38
2023-11-07 12:34:30, 0.00, 1.38
2023-11-07 12:34:30, 0.00, 1.38
2023-11-07 12:34:30, 2.50, 1.38
2023-11-07 12:34:30, 2.40, 1.38
2023-11-07 12:34:30, 0.00, 1.38
2023-11-07 12:34:30, 0.00, 1.38
2023-11-07 12:34:30, 0.00, 1.38
2023-11-07 12:34:30, 0.00, 1.38
2023-11-07 12:34:30, 0.00, 1.38
2023-11-07 12:34:31, 0.00, 1.38
2023-11-07 12:34:31, 0.00, 1.38
2023-11-07 12:34:31, 0.00, 1.38
2023-11-07 12:34:31, 0.00, 1.38
2023-11-07 12:34:31, 0.00, 1.38
2023-11-07 12:34:31, 0.00, 1.38
2023-11-07 12:34:31, 2.40, 1.38
2023-11-07 12:34:31, 0.00, 1.38
2023-11-07 12:34:31, 0.00, 1.38
2023-11-07 12:34:31, 0.00, 1.38
2023-11-07 12:34:32, 5.00, 1.50
2023-11-07 12:34:32, 9.50, 1.50
2023-11-07 12:34:32, 7.50, 1.50
2023-11-07 12:34:32, 7.90, 1.50
2023-11-07 12:34:32, 14.00, 1.50
2023-11-07 12:34:32, 5.00, 1.50
2023-11-07 12:34:32, 10.00, 1.50
2023-11-07 12:34:32, 7.10, 1.50
2023-11-07 12:34:32, 11.60, 1.50
2023-11-07 12:34:32, 5.00, 1.50
2023-11-07 12:34:33, 2.50, 1.50
2023-11-07 12:34:33, 2.50, 1.50
2023-11-07 12:34:33, 2.50, 1.50
2023-11-07 12:34:33, 0.00, 1.50
2023-11-07 12:34:33, 0.00, 1.50
2023-11-07 12:34:33, 0.00, 1.50
2023-11-07 12:34:33, 0.00, 1.50
2023-11-07 12:34:33, 0.00, 1.50
2023-11-07 12:34:33, 0.00, 1.50
2023-11-07 12:34:33, 0.00, 1.50
2023-11-07 12:34:34, 0.00, 1.50
2023-11-07 12:34:34, 0.00, 1.50
2023-11-07 12:34:34, 0.00, 1.50
2023-11-07 12:34:34, 0.00, 1.50
2023-11-07 12:34:34, 2.50, 1.50
2023-11-07 12:34:34, 0.00, 1.50
2023-11-07 12:34:34, 0.00, 1.50
2023-11-07 12:34:34, 0.00, 1.50
2023-11-07 12:34:34, 0.00, 1.50
2023-11-07 12:34:34, 0.00, 1.50
2023-11-07 12:34:35, 0.00, 1.50
2023-11-07 12:34:35, 0.00, 1.50
2023-11-07 12:34:35, 0.00, 1.50
2023-11-07 12:34:35, 0.00, 1.50
2023-11-07 12:34:35, 0.00, 1.50
2023-11-07 12:34:35, 0.00, 1.50
2023-11-07 12:34:35, 0.00, 1.50
2023-11-07 12:34:35, 0.00, 1.50
2023-11-07 12:34:35, 0.00, 1.50
2023-11-07 12:34:35, 2.50, 1.50
2023-11-07 12:34:36, 0.00, 1.50
2023-11-07 12:34:36, 0.00, 1.50
2023-11-07 12:34:36, 0.00, 1.50
2023-11-07 12:34:36, 0.00, 1.50
2023-11-07 12:34:36, 0.00, 1.50
2023-11-07 12:34:36, 0.00, 1.50
2023-11-07 12:34:36, 0.00, 1.50
2023-11-07 12:34:36, 0.00, 1.50
2023-11-07 12:34:36, 0.00, 1.50
2023-11-07 12:34:37, 0.00, 1.50
2023-11-07 12:34:37, 0.00, 1.50
2023-11-07 12:34:37, 0.00, 1.50
2023-11-07 12:34:37, 0.00, 1.50
2023-11-07 12:34:37, 0.00, 1.50
2023-11-07 12:34:37, 2.40, 1.50
2023-11-07 12:34:37, 0.00, 1.50
2023-11-07 12:34:37, 2.40, 1.50
2023-11-07 12:34:37, 0.00, 1.50
2023-11-07 12:34:37, 0.00, 1.50
2023-11-07 12:34:38, 0.00, 1.50
2023-11-07 12:34:38, 0.00, 1.50
2023-11-07 12:34:38, 0.00, 1.50
2023-11-07 12:34:38, 0.00, 1.50
2023-11-07 12:34:38, 0.00, 1.50
2023-11-07 12:34:38, 0.00, 1.50
2023-11-07 12:34:38, 0.00, 1.50
2023-11-07 12:34:38, 0.00, 1.50
2023-11-07 12:34:38, 0.00, 1.50
2023-11-07 12:34:38, 0.00, 1.50
2023-11-07 12:34:39, 0.00, 1.50
2023-11-07 12:34:39, 0.00, 1.50
2023-11-07 12:34:39, 0.00, 1.50
2023-11-07 12:34:39, 2.40, 1.50
2023-11-07 12:34:39, 0.00, 1.50
2023-11-07 12:34:39, 0.00, 1.50
2023-11-07 12:34:39, 2.40, 1.50
2023-11-07 12:34:39, 0.00, 1.50
2023-11-07 12:34:39, 0.00, 1.50
2023-11-07 12:34:39, 0.00, 1.50
2023-11-07 12:34:40, 0.00, 1.50
2023-11-07 12:34:40, 0.00, 1.50
2023-11-07 12:34:40, 0.00, 1.50
2023-11-07 12:34:40, 0.00, 1.50
2023-11-07 12:34:40, 0.00, 1.50
2023-11-07 12:34:40, 0.00, 1.50
2023-11-07 12:34:40, 0.00, 1.50
2023-11-07 12:34:40, 0.00, 1.50
2023-11-07 12:34:40, 0.00, 1.50
2023-11-07 12:34:40, 0.00, 1.50
2023-11-07 12:34:41, 0.00, 1.50
2023-11-07 12:34:41, 0.00, 1.50
2023-11-07 12:34:41, 0.00, 1.50
2023-11-07 12:34:41, 0.00, 1.50
2023-11-07 12:34:41, 0.00, 1.50
2023-11-07 12:34:41, 0.00, 1.50
2023-11-07 12:34:41, 0.00, 1.50
2023-11-07 12:34:41, 0.00, 1.50
2023-11-07 12:34:41, 2.40, 1.50
2023-11-07 12:34:41, 0.00, 1.50
2023-11-07 12:34:42, 4.90, 1.50
2023-11-07 12:34:42, 0.00, 1.50
2023-11-07 12:34:42, 0.00, 1.50
2023-11-07 12:34:42, 0.00, 1.50
2023-11-07 12:34:42, 0.00, 1.50
2023-11-07 12:34:42, 0.00, 1.50
2023-11-07 12:34:42, 0.00, 1.50
2023-11-07 12:34:42, 0.00, 1.50
2023-11-07 12:34:42, 0.00, 1.50
2023-11-07 12:34:42, 0.00, 1.50
2023-11-07 12:34:43, 0.00, 1.50
2023-11-07 12:34:43, 0.00, 1.50
2023-11-07 12:34:43, 0.00, 1.50
2023-11-07 12:34:43, 0.00, 1.50
2023-11-07 12:34:43, 2.40, 1.50
2023-11-07 12:34:43, 0.00, 1.50
2023-11-07 12:34:43, 0.00, 1.50
2023-11-07 12:34:43, 0.00, 1.50
2023-11-07 12:34:43, 0.00, 1.50
2023-11-07 12:34:43, 0.00, 1.50
2023-11-07 12:34:44, 0.00, 1.50
2023-11-07 12:34:44, 0.00, 1.50
2023-11-07 12:34:44, 0.00, 1.50
2023-11-07 12:34:44, 2.40, 1.50
2023-11-07 12:34:44, 0.00, 1.50
2023-11-07 12:34:44, 0.00, 1.50
2023-11-07 12:34:44, 0.00, 1.50
2023-11-07 12:34:44, 0.00, 1.50
2023-11-07 12:34:44, 0.00, 1.50
2023-11-07 12:34:44, 0.00, 1.50
2023-11-07 12:34:45, 0.00, 1.50
2023-11-07 12:34:45, 0.00, 1.50
2023-11-07 12:34:45, 0.00, 1.50
2023-11-07 12:34:45, 0.00, 1.50
2023-11-07 12:34:45, 0.00, 1.50
2023-11-07 12:34:45, 0.00, 1.50
2023-11-07 12:34:45, 0.00, 1.50
2023-11-07 12:34:45, 0.00, 1.50
2023-11-07 12:34:45, 0.00, 1.50
2023-11-07 12:34:45, 0.00, 1.50
