Time, CPU Utilization (%), Memory Utilization (MB)
2023-11-07 12:35:34, 0.00, 1.38
2023-11-07 12:35:34, 2.40, 1.38
2023-11-07 12:35:34, 0.00, 1.38
2023-11-07 12:35:34, 0.00, 1.38
2023-11-07 12:35:35, 0.00, 1.38
2023-11-07 12:35:35, 0.00, 1.38
2023-11-07 12:35:35, 0.00, 1.38
2023-11-07 12:35:35, 2.50, 1.38
2023-11-07 12:35:35, 0.00, 1.38
2023-11-07 12:35:35, 0.00, 1.38
2023-11-07 12:35:35, 0.00, 1.38
2023-11-07 12:35:35, 0.00, 1.38
2023-11-07 12:35:35, 0.00, 1.38
2023-11-07 12:35:35, 0.00, 1.38
2023-11-07 12:35:36, 0.00, 1.38
2023-11-07 12:35:36, 0.00, 1.38
2023-11-07 12:35:36, 0.00, 1.38
2023-11-07 12:35:36, 0.00, 1.38
2023-11-07 12:35:36, 0.00, 1.38
2023-11-07 12:35:36, 0.00, 1.38
2023-11-07 12:35:36, 0.00, 1.38
2023-11-07 12:35:36, 0.00, 1.38
2023-11-07 12:35:36, 4.90, 1.38
2023-11-07 12:35:37, 0.00, 1.38
2023-11-07 12:35:37, 0.00, 1.38
2023-11-07 12:35:37, 0.00, 1.38
2023-11-07 12:35:37, 0.00, 1.38
2023-11-07 12:35:37, 0.00, 1.38
2023-11-07 12:35:37, 0.00, 1.38
2023-11-07 12:35:37, 0.00, 1.38
2023-11-07 12:35:37, 0.00, 1.38
2023-11-07 12:35:37, 0.00, 1.38
2023-11-07 12:35:37, 0.00, 1.38
2023-11-07 12:35:38, 0.00, 1.38
2023-11-07 12:35:38, 0.00, 1.38
2023-11-07 12:35:38, 0.00, 1.38
2023-11-07 12:35:38, 0.00, 1.38
2023-11-07 12:35:38, 0.00, 1.38
2023-11-07 12:35:38, 0.00, 1.38
2023-11-07 12:35:38, 0.00, 1.38
2023-11-07 12:35:38, 0.00, 1.38
2023-11-07 12:35:38, 0.00, 1.38
2023-11-07 12:35:38, 0.00, 1.38
2023-11-07 12:35:39, 0.00, 1.38
2023-11-07 12:35:39, 0.00, 1.38
2023-11-07 12:35:39, 0.00, 1.38
2023-11-07 12:35:39, 0.00, 1.38
2023-11-07 12:35:39, 0.00, 1.38
2023-11-07 12:35:39, 0.00, 1.38
2023-11-07 12:35:39, 0.00, 1.38
2023-11-07 12:35:39, 0.00, 1.38
2023-11-07 12:35:39, 0.00, 1.38
2023-11-07 12:35:39, 7.00, 1.38
2023-11-07 12:35:40, 0.00, 1.38
2023-11-07 12:35:40, 0.00, 1.38
2023-11-07 12:35:40, 2.40, 1.38
2023-11-07 12:35:40, 0.00, 1.38
2023-11-07 12:35:40, 0.00, 1.38
2023-11-07 12:35:40, 0.00, 1.38
2023-11-07 12:35:40, 0.00, 1.38
2023-11-07 12:35:40, 0.00, 1.38
2023-11-07 12:35:40, 0.00, 1.38
2023-11-07 12:35:40, 0.00, 1.38
2023-11-07 12:35:41, 0.00, 1.38
2023-11-07 12:35:41, 0.00, 1.38
2023-11-07 12:35:41, 0.00, 1.38
2023-11-07 12:35:41, 0.00, 1.38
2023-11-07 12:35:41, 2.50, 1.38
2023-11-07 12:35:41, 0.00, 1.38
2023-11-07 12:35:41, 0.00, 1.38
2023-11-07 12:35:41, 0.00, 1.38
2023-11-07 12:35:41, 0.00, 1.38
2023-11-07 12:35:41, 0.00, 1.38
2023-11-07 12:35:42, 0.00, 1.38
2023-11-07 12:35:42, 0.00, 1.38
2023-11-07 12:35:42, 0.00, 1.38
2023-11-07 12:35:42, 0.00, 1.38
2023-11-07 12:35:42, 0.00, 1.38
2023-11-07 12:35:42, 2.40, 1.38
2023-11-07 12:35:42, 0.00, 1.38
2023-11-07 12:35:42, 0.00, 1.38
2023-11-07 12:35:42, 0.00, 1.38
2023-11-07 12:35:42, 0.00, 1.38
2023-11-07 12:35:43, 0.00, 1.38
2023-11-07 12:35:43, 0.00, 1.38
2023-11-07 12:35:43, 0.00, 1.38
2023-11-07 12:35:43, 0.00, 1.38
2023-11-07 12:35:43, 0.00, 1.38
2023-11-07 12:35:43, 0.00, 1.38
2023-11-07 12:35:43, 0.00, 1.38
2023-11-07 12:35:43, 0.00, 1.38
2023-11-07 12:35:43, 0.00, 1.38
2023-11-07 12:35:43, 0.00, 1.38
2023-11-07 12:35:44, 0.00, 1.38
2023-11-07 12:35:44, 0.00, 1.38
2023-11-07 12:35:44, 0.00, 1.38
2023-11-07 12:35:44, 0.00, 1.38
2023-11-07 12:35:44, 4.80, 1.38
2023-11-07 12:35:44, 0.00, 1.38
2023-11-07 12:35:44, 0.00, 1.38
2023-11-07 12:35:44, 2.40, 1.38
2023-11-07 12:35:44, 0.00, 1.38
2023-11-07 12:35:44, 0.00, 1.38
2023-11-07 12:35:45, 0.00, 1.38
2023-11-07 12:35:45, 0.00, 1.38
2023-11-07 12:35:45, 0.00, 1.38
2023-11-07 12:35:45, 0.00, 1.38
2023-11-07 12:35:45, 0.00, 1.38
2023-11-07 12:35:45, 0.00, 1.38
2023-11-07 12:35:45, 0.00, 1.38
2023-11-07 12:35:45, 0.00, 1.38
2023-11-07 12:35:45, 0.00, 1.38
2023-11-07 12:35:45, 2.50, 1.38
2023-11-07 12:35:46, 0.00, 1.38
2023-11-07 12:35:46, 0.00, 1.38
2023-11-07 12:35:46, 0.00, 1.38
2023-11-07 12:35:46, 2.40, 1.38
2023-11-07 12:35:46, 0.00, 1.38
2023-11-07 12:35:46, 0.00, 1.38
2023-11-07 12:35:46, 2.40, 1.38
2023-11-07 12:35:46, 0.00, 1.38
2023-11-07 12:35:46, 0.00, 1.38
2023-11-07 12:35:46, 0.00, 1.38
2023-11-07 12:35:47, 0.00, 1.38
2023-11-07 12:35:47, 4.80, 1.38
2023-11-07 12:35:47, 0.00, 1.38
2023-11-07 12:35:47, 0.00, 1.38
2023-11-07 12:35:47, 2.40, 1.38
2023-11-07 12:35:47, 0.00, 1.38
2023-11-07 12:35:47, 0.00, 1.38
2023-11-07 12:35:47, 2.40, 1.38
2023-11-07 12:35:47, 0.00, 1.38
2023-11-07 12:35:47, 0.00, 1.38
2023-11-07 12:35:48, 0.00, 1.38
2023-11-07 12:35:48, 2.40, 1.38
2023-11-07 12:35:48, 2.50, 1.38
2023-11-07 12:35:48, 0.00, 1.38
2023-11-07 12:35:48, 0.00, 1.38
2023-11-07 12:35:48, 0.00, 1.38
2023-11-07 12:35:48, 2.50, 1.38
2023-11-07 12:35:48, 10.00, 1.38
2023-11-07 12:35:48, 12.20, 1.38
2023-11-07 12:35:48, 16.30, 1.38
2023-11-07 12:35:49, 16.70, 1.38
2023-11-07 12:35:49, 20.00, 1.38
2023-11-07 12:35:49, 25.00, 1.38
2023-11-07 12:35:49, 18.20, 1.38
2023-11-07 12:35:49, 15.90, 1.38
2023-11-07 12:35:49, 10.00, 1.38
2023-11-07 12:35:49, 14.30, 1.38
2023-11-07 12:35:49, 11.90, 1.38
2023-11-07 12:35:49, 15.90, 1.38
2023-11-07 12:35:49, 7.30, 1.38
2023-11-07 12:35:50, 4.80, 1.38
2023-11-07 12:35:50, 0.00, 1.38
2023-11-07 12:35:50, 0.00, 1.38
2023-11-07 12:35:50, 0.00, 1.38
2023-11-07 12:35:50, 2.40, 1.38
2023-11-07 12:35:50, 0.00, 1.38
2023-11-07 12:35:50, 0.00, 1.38
2023-11-07 12:35:50, 0.00, 1.38
2023-11-07 12:35:50, 0.00, 1.38
2023-11-07 12:35:50, 0.00, 1.38
2023-11-07 12:35:51, 0.00, 1.38
2023-11-07 12:35:51, 0.00, 1.38
2023-11-07 12:35:51, 0.00, 1.38
2023-11-07 12:35:51, 0.00, 1.38
2023-11-07 12:35:51, 2.40, 1.38
2023-11-07 12:35:51, 0.00, 1.38
2023-11-07 12:35:51, 0.00, 1.38
2023-11-07 12:35:51, 0.00, 1.38
2023-11-07 12:35:51, 0.00, 1.38
2023-11-07 12:35:51, 2.40, 1.38
2023-11-07 12:35:52, 0.00, 1.38
2023-11-07 12:35:52, 2.50, 1.38
2023-11-07 12:35:52, 0.00, 1.38
2023-11-07 12:35:52, 5.00, 1.38
2023-11-07 12:35:52, 0.00, 1.38
2023-11-07 12:35:52, 0.00, 1.38
2023-11-07 12:35:52, 0.00, 1.38
2023-11-07 12:35:52, 0.00, 1.38
2023-11-07 12:35:52, 0.00, 1.38
2023-11-07 12:35:53, 0.00, 1.38
2023-11-07 12:35:53, 0.00, 1.38
2023-11-07 12:35:53, 0.00, 1.38
2023-11-07 12:35:53, 0.00, 1.38
2023-11-07 12:35:53, 9.80, 1.38
2023-11-07 12:35:53, 2.40, 1.38
2023-11-07 12:35:53, 0.00, 1.38
2023-11-07 12:35:53, 0.00, 1.38
2023-11-07 12:35:53, 0.00, 1.38
2023-11-07 12:35:53, 0.00, 1.38
2023-11-07 12:35:54, 0.00, 1.38
2023-11-07 12:35:54, 0.00, 1.38
2023-11-07 12:35:54, 0.00, 1.38
2023-11-07 12:35:54, 0.00, 1.38
2023-11-07 12:35:54, 0.00, 1.38
2023-11-07 12:35:54, 0.00, 1.38
2023-11-07 12:35:54, 0.00, 1.38
2023-11-07 12:35:54, 0.00, 1.38
2023-11-07 12:35:54, 2.40, 1.38
2023-11-07 12:35:54, 2.50, 1.38
2023-11-07 12:35:55, 0.00, 1.38
2023-11-07 12:35:55, 0.00, 1.38
2023-11-07 12:35:55, 0.00, 1.38
2023-11-07 12:35:55, 0.00, 1.38
2023-11-07 12:35:55, 0.00, 1.38
2023-11-07 12:35:55, 0.00, 1.38
2023-11-07 12:35:55, 0.00, 1.38
2023-11-07 12:35:55, 0.00, 1.38
2023-11-07 12:35:55, 0.00, 1.38
2023-11-07 12:35:55, 0.00, 1.38
2023-11-07 12:35:56, 0.00, 1.38
2023-11-07 12:35:56, 0.00, 1.38
2023-11-07 12:35:56, 0.00, 1.38
2023-11-07 12:35:56, 0.00, 1.38
2023-11-07 12:35:56, 2.50, 1.38
2023-11-07 12:35:56, 2.40, 1.38
2023-11-07 12:35:56, 0.00, 1.38
2023-11-07 12:35:56, 0.00, 1.38
2023-11-07 12:35:56, 2.40, 1.38
2023-11-07 12:35:56, 0.00, 1.38
2023-11-07 12:35:57, 0.00, 1.38
2023-11-07 12:35:57, 0.00, 1.38
2023-11-07 12:35:57, 2.40, 1.38
2023-11-07 12:35:57, 0.00, 1.38
2023-11-07 12:35:57, 0.00, 1.38
2023-11-07 12:35:57, 0.00, 1.38
2023-11-07 12:35:57, 0.00, 1.38
2023-11-07 12:35:57, 0.00, 1.38
2023-11-07 12:35:57, 0.00, 1.38
2023-11-07 12:35:57, 4.90, 1.38
2023-11-07 12:35:58, 0.00, 1.38
2023-11-07 12:35:58, 0.00, 1.38
2023-11-07 12:35:58, 0.00, 1.38
2023-11-07 12:35:58, 0.00, 1.38
2023-11-07 12:35:58, 0.00, 1.38
2023-11-07 12:35:58, 0.00, 1.38
2023-11-07 12:35:58, 0.00, 1.38
2023-11-07 12:35:58, 0.00, 1.38
2023-11-07 12:35:58, 0.00, 1.38
2023-11-07 12:35:58, 0.00, 1.38
2023-11-07 12:35:59, 0.00, 1.38
2023-11-07 12:35:59, 0.00, 1.38
2023-11-07 12:35:59, 0.00, 1.38
2023-11-07 12:35:59, 0.00, 1.38
2023-11-07 12:35:59, 2.50, 1.38
2023-11-07 12:35:59, 0.00, 1.38
2023-11-07 12:35:59, 0.00, 1.38
2023-11-07 12:35:59, 0.00, 1.38
2023-11-07 12:35:59, 0.00, 1.38
2023-11-07 12:35:59, 2.40, 1.38
2023-11-07 12:36:00, 0.00, 1.38
2023-11-07 12:36:00, 0.00, 1.38
2023-11-07 12:36:00, 0.00, 1.38
2023-11-07 12:36:00, 0.00, 1.38
2023-11-07 12:36:00, 2.40, 1.38
2023-11-07 12:36:00, 0.00, 1.38
2023-11-07 12:36:00, 0.00, 1.38
2023-11-07 12:36:00, 0.00, 1.38
2023-11-07 12:36:00, 0.00, 1.38
2023-11-07 12:36:00, 7.30, 1.38
2023-11-07 12:36:01, 0.00, 1.38
2023-11-07 12:36:01, 0.00, 1.38
2023-11-07 12:36:01, 0.00, 1.38
2023-11-07 12:36:01, 0.00, 1.38
2023-11-07 12:36:01, 2.40, 1.38
2023-11-07 12:36:01, 0.00, 1.38
2023-11-07 12:36:01, 0.00, 1.38
2023-11-07 12:36:01, 0.00, 1.38
2023-11-07 12:36:01, 0.00, 1.38
2023-11-07 12:36:01, 0.00, 1.38
2023-11-07 12:36:02, 0.00, 1.38
2023-11-07 12:36:02, 2.40, 1.38
2023-11-07 12:36:02, 0.00, 1.38
2023-11-07 12:36:02, 0.00, 1.38
2023-11-07 12:36:02, 2.50, 1.38
2023-11-07 12:36:02, 0.00, 1.38
2023-11-07 12:36:02, 0.00, 1.38
2023-11-07 12:36:02, 0.00, 1.38
2023-11-07 12:36:02, 0.00, 1.38
2023-11-07 12:36:02, 0.00, 1.38
2023-11-07 12:36:03, 2.40, 1.38
2023-11-07 12:36:03, 0.00, 1.38
2023-11-07 12:36:03, 0.00, 1.38
